,uid,suspects,refuses,confirmado,deads,local,cases,comments,broadcast,date,uf
0,31,1.0,,,,,,,,30/01/2020,MG
1,33,1.0,,,,,,,,30/01/2020,RJ
2,42,,2.0,,,,,,,30/01/2020,SC
3,35,3.0,1.0,,,,,,,30/01/2020,SP
4,43,2.0,2.0,,,,,,,30/01/2020,RS
5,41,1.0,1.0,,,,,,,30/01/2020,PR
6,23,1.0,,,,,,,,30/01/2020,CE
7,23,1.0,,,,,,,,31/01/2020,CE
8,31,1.0,,,,,,,,31/01/2020,MG
9,33,,1.0,,,,,,,31/01/2020,RJ
10,35,7.0,2.0,,,,,,,31/01/2020,SP
11,41,1.0,1.0,,,,,,,31/01/2020,PR
12,42,1.0,2.0,,,,,,,31/01/2020,SC
13,43,2.0,3.0,,,,,,,31/01/2020,RS
14,23,1.0,,,,,,,,01/02/2020,CE
15,31,,1.0,,,,,,,01/02/2020,MG
16,33,,1.0,,,,,,,01/02/2020,RJ
17,35,8.0,2.0,,,,,,,01/02/2020,SP
18,41,1.0,1.0,,,,,,,01/02/2020,PR
19,42,2.0,2.0,,,,,,,01/02/2020,SC
20,43,4.0,3.0,,,,,,,01/02/2020,RS
21,23,1.0,,,,,,,,02/02/2020,CE
22,31,,1.0,,,,,,,02/02/2020,MG
23,33,,1.0,,,,,,,02/02/2020,RJ
24,35,8.0,2.0,,,,,,,02/02/2020,SP
25,41,1.0,1.0,,,,,,,02/02/2020,PR
26,42,2.0,2.0,,,,,,,02/02/2020,SC
27,43,4.0,3.0,,,,,,,02/02/2020,RS
28,23,,1.0,,,,,,,03/02/2020,CE
29,31,,1.0,,,,,,,03/02/2020,MG
30,33,1.0,1.0,,,,,,,03/02/2020,RJ
31,35,7.0,3.0,,,,,,,03/02/2020,SP
32,41,,2.0,,,,,,,03/02/2020,PR
33,42,2.0,2.0,,,,,,,03/02/2020,SC
34,43,4.0,3.0,,,,,,,03/02/2020,RS
35,23,,1.0,,,,,,,04/02/2020,CE
36,31,,1.0,,,,,,,04/02/2020,MG
37,33,1.0,2.0,,,,,,,04/02/2020,RJ
38,35,6.0,5.0,,,,,,,04/02/2020,SP
39,41,,2.0,,,,,,,04/02/2020,PR
40,42,2.0,2.0,,,,,,,04/02/2020,SC
41,43,4.0,3.0,,,,,,,04/02/2020,RS
42,23,,1.0,,,,,,,05/02/2020,CE
43,31,,1.0,,,,,,,05/02/2020,MG
44,33,1.0,2.0,,,,,,,05/02/2020,RJ
45,35,4.0,9.0,,,,,,,05/02/2020,SP
46,41,0.0,2.0,,,,,,,05/02/2020,PR
47,42,1.0,3.0,,,,,,,05/02/2020,SC
48,43,5.0,3.0,,,,,,,05/02/2020,RS
49,23,,1.0,,,,,,,06/02/2020,CE
50,31,1.0,1.0,,,,,,,06/02/2020,MG
51,33,1.0,2.0,,,,,,,06/02/2020,RJ
52,35,3.0,10.0,,,,,,,06/02/2020,SP
53,41,,2.0,,,,,,,06/02/2020,PR
54,42,1.0,3.0,,,,,,,06/02/2020,SC
55,43,3.0,5.0,,,,,,,06/02/2020,RS
56,23,,1.0,,,,,,,06/02/2020,CE
57,31,1.0,1.0,,,,,,,06/02/2020,MG
58,33,1.0,2.0,,,,,,,06/02/2020,RJ
59,35,3.0,10.0,,,,,,,06/02/2020,SP
60,41,,2.0,,,,,,,06/02/2020,PR
61,42,1.0,3.0,,,,,,,06/02/2020,SC
62,43,3.0,5.0,,,,,,,06/02/2020,RS
63,23,,1.0,,,,,,,07/02/2020,CE
64,31,1.0,1.0,,,,,,,07/02/2020,MG
65,33,1.0,2.0,,,,,,,07/02/2020,RJ
66,35,3.0,11.0,,,,,,,07/02/2020,SP
67,41,,2.0,,,,,,,07/02/2020,PR
68,42,1.0,3.0,,,,,,,07/02/2020,SC
69,43,2.0,6.0,,,,,,,07/02/2020,RS
70,23,,1.0,,,,,,,08/02/2020,CE
71,31,1.0,1.0,,,,,,,08/02/2020,MG
72,33,1.0,2.0,,,,,,,08/02/2020,RJ
73,35,2.0,13.0,,,,,,,08/02/2020,SP
74,41,,2.0,,,,,,,08/02/2020,PR
75,42,1.0,3.0,,,,,,,08/02/2020,SC
76,43,3.0,6.0,,,,,,,08/02/2020,RS
77,23,,1.0,,,,,,,09/02/2020,CE
78,31,1.0,1.0,,,,,,,09/02/2020,MG
79,33,2.0,2.0,,,,,,,09/02/2020,RJ
80,35,3.0,13.0,,,,,,,09/02/2020,SP
81,41,1.0,2.0,,,,,,,09/02/2020,PR
82,42,1.0,3.0,,,,,,,09/02/2020,SC
83,43,3.0,6.0,,,,,,,09/02/2020,RS
84,23,,1.0,,,,,,,10/02/2020,CE
85,31,1.0,1.0,,,,,,,10/02/2020,MG
86,33,1.0,3.0,,,,,,,10/02/2020,RJ
87,35,3.0,13.0,,,,,,,10/02/2020,SP
88,41,1.0,2.0,,,,,,,10/02/2020,PR
89,42,,4.0,,,,,,,10/02/2020,SC
90,43,1.0,8.0,,,,,,,10/02/2020,RS
91,23,,1.0,,,,,,,11/02/2020,CE
92,31,1.0,1.0,,,,,,,11/02/2020,MG
93,33,2.0,3.0,,,,,,,11/02/2020,RJ
94,35,3.0,14.0,,,,,,,11/02/2020,SP
95,41,1.0,2.0,,,,,,,11/02/2020,PR
96,42,,4.0,,,,,,,11/02/2020,SC
97,43,1.0,8.0,,,,,,,11/02/2020,RS
98,23,,1.0,,,,,,,12/02/2020,CE
99,31,1.0,1.0,,,,,,,12/02/2020,MG
100,33,2.0,3.0,,,,,,,12/02/2020,RJ
101,35,6.0,14.0,,,,,,,12/02/2020,SP
102,41,1.0,2.0,,,,,,,12/02/2020,PR
103,42,,4.0,,,,,,,12/02/2020,SC
104,43,1.0,8.0,,,,,,,12/02/2020,RS
105,23,,1.0,,,,,,,13/02/2020,CE
106,31,,2.0,,,,,,,13/02/2020,MG
107,33,,5.0,,,,,,,13/02/2020,RJ
108,35,3.0,17.0,,,,,,,13/02/2020,SP
109,41,1.0,2.0,,,,,,,13/02/2020,PR
110,42,,4.0,,,,,,,13/02/2020,SC
111,43,2.0,8.0,,,,,,,13/02/2020,RS
112,53,,1.0,,,,,,,13/02/2020,
113,53,,1.0,,,,,,,13/02/2020,DF
114,23,,1.0,,,,,,,14/02/2020,CE
115,31,,2.0,,,,,,,14/02/2020,MG
116,33,,5.0,,,,,,,14/02/2020,RJ
117,35,1.0,20.0,,,,,,,14/02/2020,SP
118,41,1.0,2.0,,,,,,,14/02/2020,PR
119,42,,4.0,,,,,,,14/02/2020,SC
120,43,2.0,8.0,,,,,,,14/02/2020,RS
121,53,,1.0,,,,,,,14/02/2020,
122,53,,1.0,,,,,,,14/02/2020,DF
123,23,,1.0,,,,,,,15/02/2020,CE
124,31,,2.0,,,,,,,15/02/2020,MG
125,33,,5.0,,,,,,,15/02/2020,RJ
126,35,2.0,20.0,,,,,,,15/02/2020,SP
127,41,,3.0,,,,,,,15/02/2020,PR
128,42,,4.0,,,,,,,15/02/2020,SC
129,43,1.0,9.0,,,,,,,15/02/2020,RS
130,53,,1.0,,,,,,,15/02/2020,
131,53,,1.0,,,,,,,15/02/2020,DF
132,23,,1.0,,,,,,,16/02/2020,CE
133,31,,2.0,,,,,,,16/02/2020,MG
134,33,,5.0,,,,,,,16/02/2020,RJ
135,35,2.0,20.0,,,,,,,16/02/2020,SP
136,41,,3.0,,,,,,,16/02/2020,PR
137,42,,4.0,,,,,,,16/02/2020,SC
138,43,1.0,9.0,,,,,,,16/02/2020,RS
139,53,,1.0,,,,,,,16/02/2020,
140,53,,1.0,,,,,,,16/02/2020,DF
141,23,,1.0,,,,,,,17/02/2020,CE
142,31,,2.0,,,,,,,17/02/2020,MG
143,33,,5.0,,,,,,,17/02/2020,RJ
144,35,2.0,20.0,,,,,,,17/02/2020,SP
145,41,,3.0,,,,,,,17/02/2020,PR
146,42,,4.0,,,,,,,17/02/2020,SC
147,43,1.0,9.0,,,,,,,17/02/2020,RS
148,53,,1.0,,,,,,,17/02/2020,
149,53,,1.0,,,,,,,17/02/2020,DF
150,23,,1.0,,,,,,,18/02/2020,CE
151,31,,2.0,,,,,,,18/02/2020,MG
152,33,,5.0,,,,,,,18/02/2020,RJ
153,35,4.0,20.0,,,,,,,18/02/2020,SP
154,41,,3.0,,,,,,,18/02/2020,PR
155,42,,4.0,,,,,,,18/02/2020,SC
156,43,1.0,9.0,,,,,,,18/02/2020,RS
157,53,0.0,1.0,0.0,0.0,False,,,,18/02/2020,
158,23,,1.0,,,,,,,19/02/2020,CE
159,31,,2.0,,,,,,,19/02/2020,MG
160,33,,5.0,,,,,,,19/02/2020,RJ
161,35,1.0,23.0,,,,,,,19/02/2020,SP
162,41,,3.0,,,,,,,19/02/2020,PR
163,42,,4.0,,,,,,,19/02/2020,SC
164,43,1.0,9.0,,,,,,,19/02/2020,RS
165,53,,1.0,,,,,,,19/02/2020,
166,53,,1.0,,,,,,,19/02/2020,DF
167,23,,1.0,,,,,,,20/02/2020,CE
168,31,,2.0,,,,,,,20/02/2020,MG
169,33,,5.0,,,,,,,20/02/2020,RJ
170,35,1.0,24.0,,,,,,,20/02/2020,SP
171,41,,3.0,,,,,,,20/02/2020,PR
172,42,,4.0,,,,,,,20/02/2020,SC
173,43,,10.0,,,,,,,20/02/2020,RS
174,53,,1.0,,,,,,,20/02/2020,
175,53,,1.0,,,,,,,20/02/2020,DF
176,23,,1.0,,,,,,,21/02/2020,CE
177,31,,2.0,,,,,,,21/02/2020,MG
178,33,1.0,5.0,,,,,,,21/02/2020,RJ
179,35,,25.0,,,,,,,21/02/2020,SP
180,41,,3.0,,,,,,,21/02/2020,PR
181,42,,4.0,,,,,,,21/02/2020,SC
182,43,,10.0,,,,,,,21/02/2020,RS
183,53,,1.0,,,,,,,21/02/2020,
184,53,,1.0,,,,,,,21/02/2020,DF
185,23,,1.0,,,,,,,22/02/2020,CE
186,31,,2.0,,,,,,,22/02/2020,MG
187,33,1.0,6.0,,,,,,,22/02/2020,RJ
188,35,,25.0,,,,,,,22/02/2020,SP
189,41,,3.0,,,,,,,22/02/2020,PR
190,42,,4.0,,,,,,,22/02/2020,SC
191,43,,10.0,,,,,,,22/02/2020,RS
192,53,,1.0,,,,,,,22/02/2020,
193,53,,1.0,,,,,,,22/02/2020,DF
194,23,,1.0,,,,,,,23/02/2020,CE
195,31,,2.0,,,,,,,23/02/2020,MG
196,33,1.0,7.0,,,,,,,23/02/2020,RJ
197,35,1.0,25.0,,,,,,,23/02/2020,SP
198,41,,3.0,,,,,,,23/02/2020,PR
199,42,,4.0,,,,,,,23/02/2020,SC
200,43,,10.0,,,,,,,23/02/2020,RS
201,53,,1.0,,,,,,,23/02/2020,
202,53,,1.0,,,,,,,23/02/2020,DF
203,23,,1.0,,,,,,,24/02/2020,CE
204,31,,2.0,,,,,,,24/02/2020,MG
205,33,1.0,7.0,,,,,,,24/02/2020,RJ
206,35,3.0,26.0,,,,,,,24/02/2020,SP
207,41,,3.0,,,,,,,24/02/2020,PR
208,42,,4.0,,,,,,,24/02/2020,SC
209,43,,10.0,,,,,,,24/02/2020,RS
210,53,,1.0,,,,,,,24/02/2020,
211,53,,1.0,,,,,,,24/02/2020,DF
212,23,,1.0,,,,,,,25/02/2020,CE
213,31,,2.0,,,,,,,25/02/2020,MG
214,33,,8.0,,,,,,,25/02/2020,RJ
215,35,4.0,26.0,,,,,,,25/02/2020,SP
216,41,,3.0,,,,,,,25/02/2020,PR
217,42,,4.0,,,,,,,25/02/2020,SC
218,43,,10.0,,,,,,,25/02/2020,RS
219,53,,1.0,,,,,,,25/02/2020,
220,53,,1.0,,,,,,,25/02/2020,DF
221,23,,1.0,,,,,,,25/02/2020,CE
222,31,,2.0,,,,,,,25/02/2020,MG
223,33,,8.0,,,,,,,25/02/2020,RJ
224,35,4.0,26.0,,,,,,,25/02/2020,SP
225,41,,3.0,,,,,,,25/02/2020,PR
226,42,,4.0,,,,,,,25/02/2020,SC
227,43,,10.0,,,,,,,25/02/2020,RS
228,53,,1.0,,,,,,,25/02/2020,
229,53,,1.0,,,,,,,25/02/2020,DF
230,23,,1.0,,,,,,,26/02/2020,CE
231,29,,2.0,,,,,,,26/02/2020,BA
232,25,1.0,,,,,,,,26/02/2020,PB
233,26,1.0,,,,,,,,26/02/2020,PE
234,31,2.0,2.0,,,,,,,26/02/2020,MG
235,32,1.0,,,,,,,,26/02/2020,ES
236,33,2.0,8.0,,,,,,,26/02/2020,RJ
237,35,11.0,28.0,,,,1.0,,,26/02/2020,SP
238,41,,3.0,,,,,,,26/02/2020,PR
239,42,2.0,4.0,,,,,,,26/02/2020,SC
240,43,,10.0,,,,,,,26/02/2020,RS
241,53,,1.0,,,,,,,26/02/2020,
242,53,,1.0,,,,,,,26/02/2020,DF
243,23,5.0,1.0,,,,,,,27/02/2020,CE
244,24,4.0,,,,,,,,27/02/2020,RN
245,25,1.0,,,,,,,,27/02/2020,PB
246,26,3.0,,,,,,,,27/02/2020,PE
247,27,1.0,,,,,,,,27/02/2020,AL
248,29,1.0,2.0,,,,,,,27/02/2020,BA
249,31,5.0,3.0,,,,,,,27/02/2020,MG
250,32,1.0,,,,,,,,27/02/2020,ES
251,33,9.0,8.0,,,,,,,27/02/2020,RJ
252,35,55.0,28.0,,,,1.0,,,27/02/2020,SP
253,41,5.0,3.0,,,,,,,27/02/2020,PR
254,42,8.0,4.0,,,,,,,27/02/2020,SC
255,43,24.0,10.0,,,,,,,27/02/2020,RS
256,50,2.0,,,,,,,,27/02/2020,MS
257,52,3.0,,,,,,,,27/02/2020,GO
258,53,5.0,1.0,,,,,,,27/02/2020,
259,53,5.0,1.0,,,,,,,27/02/2020,DF
260,23,6.0,2.0,,,,,,,28/02/2020,CE
261,24,3.0,2.0,,,,,,,28/02/2020,RN
262,25,1.0,1.0,,,,,,,28/02/2020,PB
263,26,5.0,2.0,,,,,,,28/02/2020,PE
264,27,1.0,,,,,,,,28/02/2020,AL
265,29,9.0,4.0,,,,,,,28/02/2020,BA
266,31,17.0,3.0,,,,,,,28/02/2020,MG
267,32,2.0,1.0,,,,,,,28/02/2020,ES
268,33,19.0,8.0,,,,,,,28/02/2020,RJ
269,35,66.0,30.0,,,,1.0,,,28/02/2020,SP
270,41,5.0,3.0,,,,,,,28/02/2020,PR
271,42,9.0,4.0,,,,,,,28/02/2020,SC
272,43,27.0,10.0,,,,,,,28/02/2020,RS
273,50,2.0,,,,,,,,28/02/2020,MS
274,52,5.0,,,,,,,,28/02/2020,GO
275,53,5.0,1.0,,,,,,,28/02/2020,
276,53,5.0,1.0,,,,,,,28/02/2020,DF
277,23,6.0,2.0,,,,,,,29/02/2020,CE
278,24,3.0,2.0,,,,,,,29/02/2020,RN
279,25,1.0,1.0,,,,,,,29/02/2020,PB
280,26,5.0,2.0,,,,,,,29/02/2020,PE
281,27,1.0,,,,,,,,29/02/2020,AL
282,29,9.0,4.0,,,,,,,29/02/2020,BA
283,31,17.0,3.0,,,,,,,29/02/2020,MG
284,32,2.0,1.0,,,,,,,29/02/2020,ES
285,33,19.0,8.0,,,,,,,29/02/2020,RJ
286,35,91.0,38.0,,,,2.0,,,29/02/2020,SP
287,41,5.0,3.0,,,,,,,29/02/2020,PR
288,42,9.0,4.0,,,,,,,29/02/2020,SC
289,43,27.0,10.0,,,,,,,29/02/2020,RS
290,50,2.0,,,,,,,,29/02/2020,MS
